ad_id,campaign,product,target_start_date,target_end_date
1001,Big Billions Day,Smartphones,01-08-2023,20-08-2023
1002,Big Billions Day,Analog Watches,01-08-2023,20-08-2023
1003,Back to College,Bags,15-07-2023,25-07-2023
1004,Womens Special,Hair Dryers,05-06-2023,20-06-2023
1005,Max Savings,Groceries,08-07-2023,12-07-2023
1006,Back to College,Laptops,15-07-2023,25-07-2023
1007,Big Billions Day,Washing Machines,01-08-2023,20-08-2023
1008,Big Billions Day,Gaming Accessories,01-08-2023,20-08-2023
1009,Big Billions Day,Refrigerators,01-08-2023,20-08-2023
1010,Back to College,Analog Watches,15-07-2023,25-07-2023
1011,Big Billions Day,Smartphones,01-08-2023,20-08-2023
1012,Back to School,Notebooks,04-07-2023,10-07-2023
1013,Back to College,Smartphones,15-07-2023,25-07-2023
1014,Fall Fashion,Watches,15-07-2023,25-07-2023
1015,Fall Fashion,Trousers,15-07-2023,25-07-2023
